,CAISO
11313,6160.5134903074195
11314,7412.016876180403
11315,7349.9982839961
11316,7046.266204324258
11317,6977.886730890284
11318,6767.977649651105
11319,6025.3447637518875
11320,5498.981840341523
11321,3711.5742091836646
11322,1510.7092967971216
11323,0.0
11324,0.0
11325,0.0
11326,0.0
11327,0.0
11328,0.0
11329,0.0
11330,0.0
11331,0.0
11332,0.0
11333,61.444349919248275
11334,261.94696544521634
11335,1625.0413597064346
11336,4550.115807178016
11337,7297.325031199143
11338,8571.486813735133
11339,8725.097688533253
11340,7602.929824218562
11341,6204.262385267252
11342,5253.491918095728
11343,5224.386699712925
11344,4446.630586261388
11345,2983.2848842371855
11346,1055.8726446649769
11347,0.0
11348,0.0
11349,0.0
11350,0.0
11351,0.0
11352,0.0
11353,0.0
11354,0.0
11355,0.0
11356,0.0
11357,22.32383649322155
11358,243.96764167592124
11359,2190.9250958347434
11360,5424.692267852836
11361,7778.262458138195
11362,8809.942616074934
11363,9085.80145274117
11364,8660.053999620446
11365,8388.978842202756
11366,7303.083652782479
11367,6084.840004152387
11368,5550.662488064587
11369,3248.1182097637356
11370,920.060975470631
11371,0.0
11372,0.0
11373,0.0
11374,0.0
11375,0.0
11376,0.0
11377,0.0
11378,0.0
11379,0.0
11380,0.0
11381,0.0
11382,335.1030475684536
11383,2761.4063450655553
11384,5679.063084745142
11385,7466.606907405015
11386,8646.83787552734
11387,8515.155153022433
11388,8560.359669703223
11389,8381.5070167488
11390,7606.1512849848405
11391,7757.488145177044
11392,6482.917316155684
11393,4675.71935580851
11394,1858.2987183341518
11395,206.36844571664295
11396,56.99699929316806
11397,0.0
11398,0.0
11399,0.0
11400,0.0
11401,0.0
11402,0.0
11403,0.0
11404,0.0
11405,0.0
11406,167.30983424289556
11407,2114.4274327547037
11408,5223.492069079377
11409,7141.626861659346
11410,8113.86826064562
11411,8322.017503247016
11412,8617.115163643935
11413,8466.931532906217
11414,8365.491712144778
11415,7982.128233682711
11416,6668.680164862498
11417,4587.187738848523
11418,1518.962510882351
11419,0.0
11420,0.0
11421,0.0
11422,0.0
11423,0.0
11424,0.0
11425,0.0
11426,0.0
11427,0.0
11428,0.0
11429,0.0
11430,433.7839195507963
11431,2936.6905228484893
11432,5105.610120602471
11433,6532.04067814374
11434,6786.190152481782
11435,7277.190969396642
11436,8022.341260649543
11437,7873.311202398962
11438,7625.814855661392
11439,7093.564647623604
11440,5914.630436819907
11441,4124.939112292849
11442,1459.6961955436307
11443,0.0
11444,0.0
11445,0.0
11446,0.0
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11451,0.0
11452,0.0
11453,0.0
11454,601.9756825443056
11455,3822.2287548497384
11456,7218.638921626032
11457,8700.132759298229
11458,9455.45382623803
11459,9587.254817784575
11460,9006.823528089222
11461,8137.443910772604
11462,7657.130681963567
11463,7076.699392268217
11464,5943.717791858513
11465,3875.45607835892
11466,1419.3952935781522
11467,0.0
11468,0.0
11469,0.0
11470,0.0
11471,0.0
11472,0.0
11473,0.0
11474,0.0
11475,0.0
11476,0.0
11477,0.0
11478,336.01425741919104
11479,3248.7947410881907
11480,6602.039661901994
11481,8485.099034125085
11482,9056.618885453916
11483,9263.548486797112
11484,9297.051374633631
11485,9309.861302335828
11486,9242.855526662792
11487,8256.491093593555
11488,7378.51835646599
11489,6120.189304488551
11490,2345.202148556231
11491,91.64025202341574
11492,0.0
11493,0.0
11494,0.0
11495,0.0
11496,0.0
11497,0.0
11498,0.0
11499,0.0
11500,0.0
11501,0.0
11502,337.7711413629097
11503,2783.392689823391
11504,5724.279841455294
11505,7526.056105792927
11506,8715.684084610682
11507,8582.95290296074
11508,8628.517338452511
11509,8448.240658898114
11510,7666.711537093611
11511,7819.253342870407
11512,6534.534368243739
11513,4712.94747977925
11514,1873.0945111943174
11515,208.01155333199716
11516,57.450809967884936
11517,0.0
11518,0.0
11519,0.0
11520,0.0
11521,0.0
11522,0.0
11523,0.0
11524,0.0
11525,0.0
11526,293.93588959805163
11527,2542.5454450231473
11528,5206.584391080155
11529,6280.430174411704
11530,6979.997591655067
11531,6739.949948483325
11532,7255.317541578575
11533,7357.2153166392345
11534,6525.376749076747
11535,6188.3302623376485
11536,5505.419212171508
11537,3891.711178278204
11538,1405.013552278687
11539,42.130810842387405
11540,0.0
11541,0.0
11542,0.0
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0
11548,0.0
11549,0.0
11550,433.6629807386445
11551,2392.983676846978
11552,4545.624014971334
11553,6184.922330715307
11554,6806.680098280351
11555,7314.797265471113
11556,7272.9984239541345
11557,7598.2456595081185
11558,7561.671673180762
11559,6725.694842841207
11560,4723.26909141849
11561,3740.9963157695115
11562,1724.2022125753335
11563,0.0
11564,0.0
11565,0.0
11566,0.0
11567,0.0
11568,0.0
11569,0.0
11570,0.0
11571,0.0
11572,0.0
11573,0.0
11574,169.3123589350706
11575,1656.7123293646694
11576,4178.192083397709
11577,4520.457927266454
11578,4576.895380244811
11579,5454.406745908295
11580,5956.882133715602
11581,5745.696825796589
11582,5565.461088865707
11583,4742.566613181279
11584,3990.6740944696203
11585,3442.6846316797682
11586,1305.3436704994153
11587,0.0
11588,0.0
11589,0.0
11590,0.0
11591,0.0
11592,0.0
11593,0.0
11594,0.0
11595,0.0
11596,0.0
11597,0.0
11598,30.090731132819435
11599,294.4361863533945
11600,742.5615908582861
11601,803.3901656214049
11602,813.4204093323447
11603,969.3745212250217
11604,1058.67604587726
11605,1021.1435210234209
11606,989.1114523981614
11607,842.8640279676841
11608,709.2352972380667
11609,611.8448663673284
11610,231.98983034657564
11611,0.0
11612,0.0
11613,0.0
11614,0.0
11615,0.0
11616,0.0
11617,0.0
11618,0.0
11619,0.0
11620,0.0
11621,0.0
11622,426.8151713951713
11623,2889.5125253654696
11624,5023.588382341326
11625,6427.1033017757545
11626,6677.169859249611
11627,7160.282737301202
11628,7893.46217282665
11629,7746.8262857215595
11630,7503.305973207751
11631,6979.606376403858
11632,5819.611769483241
11633,4058.6718752301567
11634,1436.2461442346716
11635,0.0
11636,0.0
11637,0.0
11638,0.0
11639,0.0
11640,0.0
11641,0.0
11642,0.0
11643,0.0
11644,0.0
11645,0.0
11646,606.7936986034736
11647,3852.820621027529
11648,7276.414541569233
11649,8769.765770342834
11650,9531.132179537928
11651,9663.988063021636
11652,9078.911191526076
11653,8202.57334470085
11654,7718.415846236183
11655,7133.338974740624
11656,5991.289360947981
11657,3906.4739585882567
11658,1430.755668286085
11659,0.0
11660,0.0
11661,0.0
11662,0.0
11663,0.0
11664,0.0
11665,0.0
11666,0.0
11667,0.0
11668,0.0
11669,0.0
11670,598.8529652922263
11671,3162.997013750309
11672,5442.3445379977575
11673,6404.995803052198
11674,7374.474382043197
11675,7666.098220190388
11676,7498.341363463575
11677,7975.2780084601545
11678,7898.226894033303
11679,7126.740419202439
11680,5631.558667096603
11681,3722.836756547928
11682,1365.4627873112652
11683,89.73041173759741
11684,0.0
11685,0.0
11686,0.0
11687,0.0
11688,0.0
11689,0.0
11690,0.0
11691,0.0
11692,0.0
11693,0.0
11694,631.8332293506527
11695,3773.0568503211384
11696,6993.740228329639
11697,8362.498623758638
11698,8834.13073004878
11699,8961.010019512705
11700,8575.245715182995
11701,8672.647998003786
11702,8350.964142898281
11703,7898.5561713754005
11704,6787.401181827701
11705,5226.401438726089
11706,2388.9191470783294
11707,0.0
11708,0.0
11709,0.0
11710,0.0
11711,0.0
11712,0.0
11713,0.0
11714,0.0
11715,0.0
11716,0.0
11717,0.0
11718,711.2920735549158
11719,3664.3202313874144
11720,6739.783910077726
11721,8138.075295112595
11722,9051.483149131203
11723,9425.591685085632
11724,9456.686420541586
11725,9437.252210881616
11726,9274.004849737865
11727,8830.90486949054
11728,7951.50688237688
11729,6376.36418943628
11730,2941.3676320365166
11731,248.75788364762082
11732,0.0
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,0.0
11738,0.0
11739,0.0
11740,0.0
11741,0.0
11742,707.331840947631
11743,4093.1843945896608
11744,7318.500835774525
11745,8516.197529318588
11746,8955.96918283761
11747,9235.204723899467
11748,9496.927234511451
11749,9480.387150197685
11750,9386.984321131697
11751,8933.591421707217
11752,8249.610288026084
11753,6579.061772335461
11754,2894.514754909494
11755,240.3176956176958
11756,0.0
11757,0.0
11758,0.0
11759,0.0
11760,0.0
11761,0.0
11762,0.0
11763,0.0
11764,0.0
11765,0.0
11766,805.6647970523597
11767,3927.135560830739
11768,7239.455378282888
11769,8766.247807673051
11770,9570.631738593373
11771,9792.221579436073
11772,9890.0
11773,9890.0
11774,9719.212209909865
11775,9039.0722937973
11776,8274.395212970181
11777,6287.771842178114
11778,2995.945882838584
11779,14.089527452426005
11780,0.0
11781,0.0
11782,0.0
11783,0.0
11784,0.0
11785,0.0
11786,0.0
11787,0.0
11788,0.0
11789,0.0
11790,868.346735705849
11791,4191.886232987085
11792,7410.40444364903
11793,8837.15704479404
11794,9596.64025168721
11795,9731.118728455813
11796,9761.856666002923
11797,9751.610686820553
11798,9576.148293322467
11799,9007.496448700938
11800,8082.796827492055
11801,6486.985569837943
11802,3063.5477755286
11803,0.0
11804,0.0
11805,0.0
11806,0.0
11807,0.0
11808,0.0
11809,0.0
11810,0.0
11811,0.0
11812,0.0
11813,0.0
11814,739.5921169915803
11815,3775.4779717903516
11816,7059.165309086303
11817,8594.263723735492
11818,9333.855840727072
11819,9318.606518727245
11820,9375.791476226595
11821,9192.799612228679
11822,9510.493820558395
11823,8861.126858732454
11824,7873.733259243695
11825,6564.833120925264
11826,3180.754413797122
11827,2.5415536666377325
11828,0.0
11829,0.0
11830,0.0
11831,0.0
11832,0.0
11833,0.0
11834,0.0
11835,0.0
11836,0.0
11837,0.0
11838,566.2659333986734
11839,3511.1642555583485
11840,6470.258659613812
11841,8361.49223661941
11842,8593.36157425062
11843,8847.313705941948
11844,8790.529378358793
11845,9363.104681488929
11846,9068.141646543101
11847,8364.64692148514
11848,7500.263268274908
11849,6020.716066247177
11850,2812.401557798982
11851,26.814821358711555
11852,0.0
11853,0.0
11854,0.0
11855,0.0
11856,0.0
11857,0.0
11858,0.0
11859,0.0
11860,0.0
11861,0.0
11862,444.3235133969958
11863,2473.031939334169
11864,5341.36949556958
11865,7308.410245270159
11866,7926.668230103702
11867,8353.598296357042
11868,8845.358483782187
11869,8116.414926216297
11870,7743.246423861525
11871,7011.140421360425
11872,5962.789925338331
11873,4601.357380730455
11874,2183.66822776246
11875,0.0
11876,0.0
11877,0.0
11878,0.0
11879,0.0
11880,0.0
11881,0.0
11882,0.0
11883,0.0
11884,0.0
11885,0.0
11886,720.860928484072
11887,3417.3560939343806
11888,6172.470719503173
11889,8205.140106854964
11890,8926.001035339035
11891,7476.35762970623
11892,7821.737151485414
11893,7793.219576292637
11894,7938.9760717223835
11895,6603.402966860685
11896,5592.613357250052
11897,4740.254720932622
11898,2254.472749962273
11899,0.0
11900,0.0
11901,0.0
11902,0.0
11903,0.0
11904,0.0
11905,0.0
11906,0.0
11907,0.0
11908,0.0
11909,0.0
11910,500.65125145910844
11911,2894.58808992339
11912,5652.922991158541
11913,7402.033692458717
11914,8284.510740125563
11915,8667.920875736652
11916,8748.722185307584
11917,8580.782208552315
11918,8598.209941989182
11919,8248.070933848476
11920,7069.322417754879
11921,5450.127547529535
11922,2340.0692987503267
11923,0.0
11924,0.0
11925,0.0
11926,0.0
11927,0.0
11928,0.0
11929,0.0
11930,0.0
11931,0.0
11932,0.0
11933,0.0
11934,679.8671878424526
11935,3536.8722898562532
11936,6447.01643643705
11937,8402.220693887415
11938,9321.213582281349
11939,9286.829494620351
11940,8967.995227218375
11941,8774.194005856387
11942,8588.207349871902
11943,7913.028901255949
11944,6904.949967558518
11945,5467.069938098619
11946,2689.773402935313
11947,0.0
11948,0.0
11949,0.0
11950,0.0
11951,0.0
11952,0.0
11953,0.0
11954,0.0
11955,0.0
11956,0.0
11957,0.0
11958,849.338619989108
11959,3758.9831213787224
11960,6054.836307056991
11961,7073.260751278683
11962,7615.703713412117
11963,7971.468106595127
11964,8476.770829879786
11965,8510.001569902375
11966,8433.76634279173
11967,7957.784860703473
11968,7262.871444348748
11969,5798.764133941748
11970,2918.440873748535
11971,286.37078901819183
11972,0.0
11973,0.0
11974,0.0
11975,0.0
11976,0.0
11977,0.0
11978,0.0
11979,0.0
11980,0.0
11981,0.0
11982,543.1312536177081
11983,2819.559638345841
11984,4661.483020179809
11985,6046.861290277151
11986,7821.090052094998
11987,7871.4674437349
11988,7481.04265852565
11989,7578.648854827962
11990,7657.3635292653125
11991,6870.216784891822
11992,6051.584170743392
11993,4691.394596466001
11994,2402.371863827892
11995,0.0
11996,0.0
11997,0.0
11998,0.0
11999,0.0
12000,0.0
12001,0.0
12002,0.0
12003,0.0
12004,0.0
12005,0.0
12006,568.2324364238118
12007,3523.3576698590673
12008,6492.728284708847
12009,8390.529653154947
12010,8623.20421625885
12011,8878.03826156312
12012,8821.056735905024
12013,9395.620452957512
12014,9099.633083566834
12015,8393.695293469287
12016,7526.30984734046
12017,6041.6245399155705
12018,2822.1683402330264
12019,26.907942671879667
12020,0.0
12021,0.0
12022,0.0
12023,0.0
12024,0.0
12025,0.0
12026,0.0
12027,0.0
12028,0.0
12029,0.0
12030,549.757808872056
12031,2853.9601034488473
12032,4718.356150927993
12033,6120.636938775557
12034,7916.512447757606
12035,7967.504476406609
12036,7572.31625437684
12037,7671.113309884283
12038,7750.788354648349
12039,6954.037907007689
12040,6125.417441461401
12041,4748.632667938339
12042,2431.682366199297
12043,0.0
12044,0.0
12045,0.0
12046,0.0
12047,0.0
12048,0.0
12049,0.0
12050,0.0
12051,0.0
12052,0.0
12053,0.0
12054,1243.3762447553815
12055,4961.81178549718
12056,7679.5048471137625
12057,8705.58257887506
12058,9300.961015822973
12059,9466.614590751198
12060,9480.256649862935
12061,9474.410053100763
12062,9308.756478172538
12063,8856.619661897854
12064,7964.039222872831
12065,6586.191252587479
12066,3507.958057303584
12067,515.4749478648878
12068,0.97443279369544
12069,0.0
12070,0.0
12071,0.0
12072,0.0
12073,0.0
12074,0.0
12075,0.0
12076,0.0
12077,0.0
12078,1251.43245053827
12079,4537.050360692748
12080,7213.968415340655
12081,8460.539045946764
12082,8866.987192275434
12083,9199.535675635254
12084,8990.477418552326
12085,8927.27375943423
12086,9104.244004964896
12087,8936.025035312121
12088,8077.42763529247
12089,6453.579777950658
12090,3489.814347305245
12091,507.5740009176199
12092,0.0
12093,0.0
12094,0.0
12095,0.0
12096,0.0
12097,0.0
12098,0.0
12099,0.0
12100,0.0
12101,0.0
12102,689.3892784036487
12103,3586.4090506378325
12104,6537.3121227932215
12105,8519.900599305784
12106,9451.764727354854
12107,9416.899062699957
12108,9093.599263172728
12109,8897.083698754217
12110,8708.49214903
12111,8023.857279442929
12112,7001.659383878898
12113,5543.640680128651
12114,2727.445857776275
12115,0.0
12116,0.0
12117,0.0
12118,0.0
12119,0.0
12120,0.0
12121,0.0
12122,0.0
12123,0.0
12124,0.0
12125,0.0
12126,1253.6949681437397
12127,4545.253085748787
12128,7227.010853658434
12129,8475.835211980326
12130,8883.018193086838
12131,9216.16790490126
12132,9006.731682561785
12133,8943.413754877758
12134,9120.703952393034
12135,8952.180852557085
12136,8092.031158018684
12137,6465.247477521369
12138,3496.1237301226747
12139,508.49166540095734
12140,0.0
12141,0.0
12142,0.0
12143,0.0
12144,0.0
12145,0.0
12146,0.0
12147,0.0
12148,0.0
12149,0.0
12150,993.087537796076
12151,4484.911461014537
12152,7510.304592287486
12153,8780.175237391888
12154,9532.358959567755
12155,9769.418565364236
12156,9812.986276699807
12157,9750.197516245604
12158,9631.027011710074
12159,9209.445334374708
12160,8179.1971016159405
12161,6359.604451718614
12162,3207.3523962626814
12163,23.065258942360472
12164,0.0
12165,0.0
12166,0.0
12167,0.0
12168,0.0
12169,0.0
12170,0.0
12171,0.0
12172,0.0
12173,0.0
12174,870.7424199368409
12175,3797.1386481128543
12176,6650.175624792357
12177,7927.583460633767
12178,8900.390926130971
12179,9337.356902436271
12180,9423.474284627826
12181,9512.781199493144
12182,9268.781949950402
12183,8595.790555786763
12184,7680.394678417264
12185,5470.048535500669
12186,2714.2923053708855
12187,457.6979386847497
12188,0.0
12189,0.0
12190,0.0
12191,0.0
12192,0.0
12193,0.0
12194,0.0
12195,0.0
12196,0.0
12197,0.0
12198,1292.7685336928814
12199,4362.97165755005
12200,6825.387912203156
12201,7968.652601863528
12202,8412.278387424049
12203,7806.445816834792
12204,6981.731801387481
12205,6939.714381169195
12206,6590.872078426671
12207,6441.368234394159
12208,6336.813258502142
12209,5346.961010103891
12210,2622.6687410670397
12211,455.3515772493445
12212,0.0
12213,0.0
12214,0.0
12215,0.0
12216,0.0
12217,0.0
12218,0.0
12219,0.0
12220,0.0
12221,0.0
12222,979.6376188462397
12223,4004.9517180328767
12224,6535.999885013044
12225,7778.653051331621
12226,8196.682592966397
12227,8297.060507219125
12228,8664.265788472774
12229,8703.654590268148
12230,8487.651483648355
12231,7788.817903407847
12232,6147.194293097416
12233,5218.380934632304
12234,2450.9999568798917
12235,0.0
12236,0.0
12237,0.0
12238,0.0
12239,0.0
12240,0.0
12241,0.0
12242,0.0
12243,0.0
12244,0.0
12245,19.237051478288897
12246,1126.0087465291767
12247,3785.8517309272543
12248,6025.044523000082
12249,7299.81980096136
12250,7798.700669298319
12251,8468.150060742772
12252,8801.592286366445
12253,8522.01380488198
12254,8265.519785171462
12255,8041.087517924759
12256,7049.738131743604
12257,5722.381579741669
12258,2918.901944305702
12259,460.4067653803809
12260,0.0
12261,0.0
12262,0.0
12263,0.0
12264,0.0
12265,0.0
12266,0.0
12267,0.0
12268,0.0
12269,0.0
12270,1293.138129546247
12271,4364.219008634916
12272,6827.339255389671
12273,7970.930798525807
12274,8414.683414409403
12275,7808.677639414186
12276,6983.727842485211
12277,6941.6984097032855
12278,6592.756374746362
12279,6443.209788336251
12280,6338.624920716108
12281,5348.489678667472
12282,2623.418548527685
12283,455.4817599157605
12284,0.0
12285,0.0
12286,0.0
12287,0.0
12288,0.0
12289,0.0
12290,0.0
12291,0.0
12292,0.0
12293,0.0
12294,535.2032734344124
12295,2215.8415900135014
12296,4561.732573571814
12297,6484.129378150871
12298,7477.840128826603
12299,7741.273515750706
12300,7477.840128826603
12301,8054.725900192044
12302,7436.157630895574
12303,6664.197769212917
12304,5375.3749331855
12305,4289.962687061505
12306,2079.1229967997265
12307,10.003799503446961
12308,0.0
12309,0.0
12310,0.0
12311,0.0
12312,0.0
12313,0.0
12314,0.0
12315,0.0
12316,0.0
12317,0.0
12318,691.0206165343815
12319,2793.6531681964298
12320,5461.241764457533
12321,6614.499144754777
12322,7285.28717566991
12323,7842.461456569252
12324,7948.293442885328
12325,8082.139778520366
12326,7322.639641428523
12327,6788.810651628314
12328,6598.935617355354
12329,5391.205891160129
12330,2784.3150517567756
12331,415.54618156459424
12332,0.0
12333,0.0
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,0.0
12339,0.0
12340,0.0
12341,19.225965494726488
12342,1125.3598469579904
12343,3783.6700093621726
12344,6021.572392948335
12345,7295.613039732211
12346,7794.206411562118
12347,8463.270010778599
12348,8796.520079353857
12349,8517.102714163833
12350,8260.756507567481
12351,8036.453576795671
12352,7045.675488300766
12353,5719.083869164639
12354,2917.2198310664985
